Sl No:,Customer,Age,City,Credit Card Product,Limit,Company,Segment
31,A31,57.0946 ,CALCUTTA,Gold,"INR 5,00,000.00",C13,Normal Salary
32,A32,19.0988 ,COCHIN,Gold,"INR 5,00,000.00",C14,Self Employed
33,A33,47.5999 ,BOMBAY,Platimum,"INR 10,002.00",C15,Salaried_MNC
34,A34,49.2200 ,CALCUTTA,Platimum,"INR 1,00,000.00",C16,Salaried_Pvt
35,A35,62.4045 ,COCHIN,Platimum,"INR 1,00,001.00",C17,Govt
36,A36,68.8959 ,BOMBAY,Platimum,"INR 1,00,002.00",C18,Normal Salary
37,A37,10.6833 ,BANGALORE,Platimum,"INR 1,00,003.00",C19,Normal Salary
38,A38,71.6427 ,CHENNAI,Platimum,"INR 5,00,000.00",C20,Self Employed
39,A39,8.0550 ,TRIVANDRUM,Platimum,"INR 5,00,000.00",C21,Salaried_MNC
40,A40,52.3088 ,CALCUTTA,Platimum,"INR 5,00,000.00",C22,Salaried_Pvt
41,A41,66.9991 ,COCHIN,Platimum,"INR 5,00,000.00",C23,Govt
42,A42,10.5250 ,BOMBAY,Gold,"INR 5,00,000.00",C24,Normal Salary
43,A43,12.6520 ,BANGALORE,Gold,"INR 5,00,000.00",C25,Self Employed
44,A44,66.7137 ,DELHI,Gold,"INR 5,00,000.00",C6,Salaried_MNC
45,A45,68.1586 ,COCHIN,Gold,"INR 5,00,000.00",C7,Salaried_Pvt
46,A46,59.8794 ,PATNA,Silver,"INR 1,00,000.00",C8,Govt
47,A47,58.0783 ,CHENNAI,Platimum,"INR 10,000.00",C9,Normal Salary
48,A48,78.1426 ,TRIVANDRUM,Platimum,"INR 10,001.00",C10,Self Employed
49,A49,66.8238 ,CALCUTTA,Platimum,"INR 10,002.00",C11,Salaried_MNC
50,A50,67.8831 ,COCHIN,Platimum,"INR 1,00,000.00",C12,Salaried_Pvt
51,A51,51.4435 ,BOMBAY,Platimum,"INR 1,00,001.00",C13,Govt
52,A52,66.7036 ,BANGALORE,Platimum,"INR 1,00,002.00",C14,Normal Salary
53,A53,15.3394 ,DELHI,Platimum,"INR 1,00,003.00",C15,Normal Salary
54,A54,69.1540 ,COCHIN,Platimum,"INR 5,00,000.00",C16,Normal Salary
55,A55,4.0614 ,PATNA,Platimum,"INR 5,00,000.00",C17,Normal Salary
56,A56,78.4318 ,CHENNAI,Platimum,"INR 5,00,000.00",C18,Normal Salary
57,A57,51.6706 ,TRIVANDRUM,Silver,"INR 1,00,001.00",C19,Normal Salary
58,A58,25.5086 ,CALCUTTA,Silver,"INR 1,00,002.00",C20,Normal Salary
59,A59,22.8528 ,BANGALORE,Silver,"INR 1,00,003.00",C21,Normal Salary
60,A60,74.0014 ,CALCUTTA,Gold,"INR 5,00,000.00",C22,Salaried_Pvt
61,A61,44.2279 ,COCHIN,Gold,"INR 5,00,000.00",C23,Govt
62,A62,66.4906 ,BOMBAY,Gold,"INR 5,00,000.00",C24,Normal Salary
63,A63,3.3799 ,BANGALORE,Gold,"INR 5,00,000.00",C25,Self Employed
64,A64,1.8405 ,DELHI,Gold,"INR 5,00,000.00",C26,Salaried_MNC
65,A65,8.9856 ,COCHIN,Gold,"INR 5,00,000.00",C27,Salaried_Pvt
66,A66,42.8172 ,PATNA,Gold,"INR 5,00,000.00",C28,Govt
67,A67,28.1284 ,CHENNAI,Gold,"INR 5,00,000.00",C29,Normal Salary
68,A68,16.9794 ,TRIVANDRUM,Silver,"INR 1,00,000.00",C30,Self Employed
69,A69,77.7915 ,CALCUTTA,Platimum,"INR 10,000.00",C31,Self Employed
70,A70,34.8693 ,BOMBAY,Platimum,"INR 10,001.00",C32,Self Employed
71,A71,52.3338 ,BOMBAY,Platimum,"INR 10,002.00",C33,Self Employed
72,A72,12.9116 ,BANGALORE,Silver,"INR 1,00,000.00",C34,Self Employed
73,A73,33.2404 ,CALCUTTA,Silver,"INR 1,00,001.00",C35,Self Employed
74,A74,50.0945 ,COCHIN,Silver,"INR 1,00,002.00",C36,Self Employed
75,A75,4.2347 ,BOMBAY,Silver,"INR 1,00,003.00",C37,Self Employed
76,A76,68.4110 ,BANGALORE,Silver,"INR 5,00,000.00",C38,Self Employed
77,A77,26.4226 ,BANGALORE,Silver,"INR 5,00,000.00",C39,Self Employed
78,A78,25.3644 ,CALCUTTA,Silver,"INR 5,00,000.00",C40,Self Employed
79,A79,39.3695 ,COCHIN,Silver,"INR 5,00,000.00",C41,Govt
80,A80,56.2945 ,BOMBAY,Silver,"INR 5,00,000.00",C3,Govt
81,A81,45.8538 ,BANGALORE,Gold,"INR 5,00,000.00",C4,Govt
82,A82,27.2416 ,DELHI,Gold,"INR 5,00,000.00",C5,Govt
83,A83,62.9017 ,COCHIN,Platimum,"INR 10,002.00",C6,Govt
84,A84,37.2907 ,PATNA,Silver,"INR 1,00,000.00",C7,Govt
85,A85,68.9615 ,CHENNAI,Silver,"INR 1,00,001.00",C8,Govt
86,A86,66.0727 ,TRIVANDRUM,Silver,"INR 1,00,002.00",C9,Govt
87,A87,27.0636 ,CALCUTTA,Silver,"INR 1,00,003.00",C10,Govt
88,A88,57.0711 ,BANGALORE,Gold,"INR 5,00,000.00",C11,Govt
89,A89,7.7371 ,CALCUTTA,Gold,"INR 5,00,000.00",C12,Govt
90,A90,19.1811 ,COCHIN,Gold,"INR 5,00,000.00",C13,Govt
91,A91,37.7506 ,BOMBAY,Gold,"INR 5,00,000.00",C14,Govt
92,A92,58.0598 ,BANGALORE,Gold,"INR 5,00,000.00",C15,Govt
93,A93,47.3102 ,DELHI,Gold,"INR 5,00,000.00",C16,Govt
94,A94,55.9169 ,COCHIN,Gold,"INR 5,00,000.00",C17,Govt
95,A95,44.2807 ,PATNA,Gold,"INR 5,00,000.00",C18,Salaried_MNC
96,A96,29.6316 ,CHENNAI,Silver,"INR 1,00,000.00",C19,Salaried_Pvt
97,A97,20.6118 ,TRIVANDRUM,Platimum,"INR 10,000.00",C20,Govt
98,A98,40.5390 ,CALCUTTA,Platimum,"INR 10,001.00",C21,Normal Salary
99,A99,21.5887 ,CALCUTTA,Platimum,"INR 10,002.00",C22,Self Employed
100,A100,23.6076 ,COCHIN,Silver,"INR 1,00,000.00",C5,Salaried_MNC
