Sl No:,Costomer,Month,Type,Amount
53,A53,3-Nov-05,BIKE,157346
54,A54,3-Dec-05,AUTO,242934
55,A55,3-Jan-06,SHOPPING,250468
56,A56,3-Feb-06,AIR TICKET,349068
57,A57,3-Mar-06,BUS TICKET,350844
58,A58,3-Apr-06,TRAIN TICKET,425149
59,A59,3-May-06,RENTAL,101419
60,A60,3-Jun-06,MOVIE TICKET,113959
61,A61,3-Jul-06,JEWELLERY,218078
62,A60,3-Aug-06,PETRO,49871
63,A61,3-Sep-06,CLOTHES,305376
64,A62,3-Oct-06,FOOD,307567
65,A63,3-Nov-06,CAMERA,461337
66,A64,3-Dec-06,SANDALS,111388
67,A65,12-Jan-04,CAR,424641
68,A66,3-Jan-04,BIKE,287238
69,A67,15-Jan-04,AUTO,403226
70,A68,25-Jan-04,SHOPPING,437427
71,A69,17-Jan-05,AIR TICKET,185769
72,A70,23-Feb-05,AIR TICKET,161441
73,A71,1-Feb-05,AIR TICKET,423695
74,A72,5-Feb-04,AIR TICKET,324335
75,A73,28-Feb-05,AIR TICKET,432467
76,A74,16-Feb-05,AIR TICKET,430079
77,A75,23-Feb-05,AIR TICKET,169764
78,A76,3-Feb-05,AIR TICKET,65278
79,A77,4-Feb-06,AIR TICKET,474394
80,A78,25-Mar-06,CAMERA,235000
81,A79,31-Mar-06,SANDALS,292851
82,A80,23-Mar-06,CAR,467826
83,A81,24-Mar-06,BIKE,160378
84,A82,25-Mar-06,AUTO,213007
85,A83,26-Mar-06,SHOPPING,83931
86,A84,27-Mar-06,AIR TICKET,189065
87,A85,28-Mar-06,BUS TICKET,443378
88,A86,29-Mar-06,TRAIN TICKET,139061
89,A87,30-Mar-06,RENTAL,412751
90,A88,31-Mar-06,MOVIE TICKET,56942
91,A89,1-Apr-06,JEWELLERY,374361
92,A90,2-Apr-06,PETRO,371699
93,A91,3-Apr-06,CLOTHES,193572
94,A92,4-Apr-06,FOOD,296767
95,A93,12-Jan-04,CAMERA,366994
96,A94,3-Jan-04,SANDALS,321836
97,A95,15-Jan-04,CAR,347834
98,A96,25-Jan-04,BIKE,320364
99,A97,12-Jan-04,AUTO,164330
100,A98,3-Jan-04,SHOPPING,87484
101,A99,15-Jan-04,AIR TICKET,476020
102,A100,25-Jan-04,BUS TICKET,42254
103,A1,12-Jan-04,TRAIN TICKET,52225
104,A2,3-Jan-04,RENTAL,310311
105,A3,15-Jan-04,MOVIE TICKET,460950
106,A4,25-Jan-04,JEWELLERY,407152
107,A5,12-Jan-04,PETRO,187905
108,A6,3-Jan-04,CLOTHES,9992
109,A7,15-Jan-04,FOOD,121701
110,A8,12-Jan-04,CAMERA,369224
111,A9,3-Jan-04,CAMERA,338894
112,A10,15-Jan-04,CAMERA,217645
113,A11,25-Jan-04,CAMERA,222636
114,A12,17-Jan-05,CAMERA,62545
115,A13,23-Feb-05,SHOPPING,26594
116,A14,1-Feb-05,AIR TICKET,159917
117,A1,5-Feb-04,BUS TICKET,41381
118,A2,28-Feb-05,TRAIN TICKET,331752
119,A3,16-Feb-05,TRAIN TICKET,302395
120,A4,23-Feb-05,TRAIN TICKET,320121
121,A5,3-Feb-05,TRAIN TICKET,370148
122,A6,4-Feb-06,TRAIN TICKET,464247
123,A7,25-Mar-06,TRAIN TICKET,79129
124,A8,31-Mar-06,TRAIN TICKET,183327
125,A9,23-Mar-06,CAMERA,126109
126,A10,19-Mar-04,SANDALS,435159
127,A11,5-Mar-06,CAR,99088
128,A12,4-Apr-05,BIKE,29709
129,A13,30-Apr-06,AUTO,328781
130,A14,25-Apr-04,SHOPPING,164490
131,A1,19-Apr-06,AIR TICKET,266518
132,A2,6-Apr-04,BUS TICKET,317442
133,A3,27-Apr-05,TRAIN TICKET,471584
134,A4,5-May-04,RENTAL,335888
135,A5,6-May-06,MOVIE TICKET,204841
136,A6,7-May-05,JEWELLERY,352203
137,A7,8-May-06,PETRO,457881
138,A8,9-May-05,PETRO,201495
139,A9,10-May-06,PETRO,161043
140,A10,11-Jul-06,PETRO,267437
141,A11,12-Aug-05,PETRO,453981
142,A12,13-Sep-04,PETRO,190053
143,A13,20-Nov-05,PETRO,396753
144,A14,21-Nov-06,PETRO,478537
145,A1,22-Nov-05,PETRO,457317
146,A2,23-Nov-04,PETRO,351736
147,A3,24-May-05,PETRO,367308
148,A4,25-May-05,PETRO,154644
149,A5,26-May-05,PETRO,276655
150,A6,27-May-05,MOVIE TICKET,217139
151,A7,28-May-05,CAMERA,131039
152,A8,29-May-05,CAMERA,247808
153,A9,30-May-05,CAMERA,343025
154,A10,31-May-05,SHOPPING,316736
155,A11,1-Jun-05,AIR TICKET,412747
156,A12,2-Jun-05,BUS TICKET,402764
157,A13,3-Jun-05,TRAIN TICKET,224438
158,A14,3-Jul-05,RENTAL,100564
159,A1,3-Aug-05,MOVIE TICKET,129388
160,A2,3-Sep-05,JEWELLERY,433983
161,A3,3-Oct-05,PETRO,120694
162,A4,3-Nov-05,CLOTHES,450880
163,A5,3-Dec-05,FOOD,136141
164,A6,3-Jan-06,CAMERA,109693
165,A7,3-Feb-06,SANDALS,271481
166,A8,3-Mar-06,CAR,413071
167,A9,3-Apr-06,BIKE,184419
168,A10,3-May-06,AUTO,117296
169,A11,3-Jun-06,SHOPPING,462785
170,A12,3-Jul-06,AIR TICKET,133727
171,A13,3-Aug-06,BUS TICKET,144685
172,A14,3-Sep-06,TRAIN TICKET,134151
173,A1,3-Oct-06,RENTAL,220735
174,A2,3-Nov-06,MOVIE TICKET,73294
175,A3,3-Dec-06,JEWELLERY,411959
176,A4,12-Jan-04,PETRO,267942
177,A5,3-Jan-04,CLOTHES,58338
178,A6,15-Jan-04,FOOD,307956
179,A7,25-Jan-04,FOOD,248585
180,A8,17-Jan-05,FOOD,16305
181,A9,23-Feb-05,FOOD,262943
182,A10,1-Feb-05,FOOD,48395
183,A11,5-Feb-04,FOOD,58391
184,A12,28-Feb-05,FOOD,174729
185,A13,16-Feb-05,FOOD,432991
186,A14,23-Feb-05,FOOD,196408
187,A1,3-Feb-05,FOOD,480096
188,A2,4-Feb-06,FOOD,258293
189,A3,25-Mar-06,FOOD,18155
190,A4,31-Mar-06,FOOD,150893
191,A5,23-Mar-06,FOOD,454247
192,A6,24-Mar-06,FOOD,465788
193,A7,25-Mar-06,FOOD,251797
194,A8,26-Mar-06,FOOD,395889
195,A9,27-Mar-06,FOOD,96897
196,A10,28-Mar-06,FOOD,44826
197,A11,29-Mar-06,FOOD,47934
198,A12,30-Mar-06,SHOPPING,262942
199,A13,31-Mar-06,AIR TICKET,311782
200,A14,1-Apr-06,BUS TICKET,185061
201,A1,2-Apr-06,TRAIN TICKET,297988
202,A2,3-Apr-06,RENTAL,126061
203,A3,4-Apr-06,MOVIE TICKET,67041
204,A4,12-Jan-04,JEWELLERY,424408
205,A5,3-Jan-04,PETRO,298236
206,A6,15-Jan-04,CLOTHES,191203
207,A7,25-Jan-04,FOOD,383046
208,A8,12-Jan-04,CAMERA,189532
209,A9,3-Jan-04,CAMERA,330722
210,A10,15-Jan-04,CAMERA,392183
211,A11,25-Jan-04,CAMERA,454360
212,A12,12-Jan-04,SHOPPING,183831
213,A13,3-Jan-04,AIR TICKET,138174
214,A14,15-Jan-04,BUS TICKET,66288
215,A1,25-Jan-04,TRAIN TICKET,137374
216,A2,12-Jan-04,RENTAL,424953
217,A3,3-Jan-04,MOVIE TICKET,186267
218,A4,15-Jan-04,JEWELLERY,3714
219,A5,12-Jan-04,PETRO,271478
220,A6,3-Jan-04,CLOTHES,158711
221,A7,15-Jan-04,CLOTHES,233007
222,A8,25-Jan-04,CLOTHES,3491
223,A9,17-Jan-05,CLOTHES,354823
224,A10,23-Feb-05,CLOTHES,163250
225,A11,1-Feb-05,CLOTHES,207338
226,A12,5-Feb-04,CLOTHES,414392
227,A13,28-Feb-05,CLOTHES,456792
228,A14,16-Feb-05,CLOTHES,163746
229,A1,23-Feb-05,CLOTHES,275671
230,A2,3-Feb-05,CLOTHES,81242
231,A3,4-Feb-06,CLOTHES,345389
232,A4,25-Mar-06,CLOTHES,273754
233,A5,31-Mar-06,CLOTHES,345769
234,A6,23-Mar-06,CLOTHES,374940
235,A7,19-Mar-04,CLOTHES,450019
236,A8,5-Mar-06,CLOTHES,104107
237,A9,4-Apr-05,CAMERA,133836
238,A10,30-Apr-06,CAMERA,60213
239,A11,25-Apr-04,CAMERA,493104
240,A12,19-Apr-06,CAMERA,179585
241,A13,6-Apr-04,SHOPPING,267851
242,A14,27-Apr-05,AIR TICKET,469661
243,A1,5-May-04,BUS TICKET,131197
244,A2,6-May-06,TRAIN TICKET,442881
245,A3,7-May-05,RENTAL,119423
246,A4,8-May-06,MOVIE TICKET,332273
247,A5,9-May-05,JEWELLERY,199320
248,A6,10-May-06,PETRO,47669
249,A7,11-Jul-06,PETRO,392468
250,A8,12-Aug-05,PETRO,392429
251,A9,13-Sep-04,PETRO,324845
252,A10,20-Nov-05,PETRO,484426
253,A11,21-Nov-06,PETRO,261662
254,A12,22-Nov-05,PETRO,64787
255,A13,23-Nov-04,PETRO,489462
256,A14,24-May-05,PETRO,10472
257,A5,25-May-05,PETRO,316317
258,A6,26-May-05,PETRO,455409
259,A7,27-May-05,PETRO,76075
260,A8,28-May-05,PETRO,231382
261,A9,29-May-05,PETRO,203052
262,A10,30-May-05,PETRO,379332
263,A11,31-May-05,PETRO,337785
264,A12,1-Jun-05,CLOTHES,317210
265,A13,2-Jun-05,FOOD,172306
266,A14,3-Jun-05,CAMERA,81902
267,A15,3-Jul-05,CAMERA,196667
268,A16,3-Aug-05,CAMERA,270003
269,A17,3-Sep-05,CAMERA,434990
270,A18,3-Oct-05,SHOPPING,271506
271,A19,3-Nov-05,AIR TICKET,460342
272,A20,3-Dec-05,AIR TICKET,471713
273,A21,3-Jan-06,AIR TICKET,71685
274,A22,3-Feb-06,AIR TICKET,321667
275,A5,3-Mar-06,AIR TICKET,375467
276,A6,3-Apr-06,AIR TICKET,330719
277,A7,3-May-06,AIR TICKET,229328
278,A8,3-Jun-06,AIR TICKET,444347
279,A9,3-Jul-06,AIR TICKET,476269
280,A10,3-Aug-06,AIR TICKET,230894
281,A11,3-Sep-06,AIR TICKET,92871
282,A12,3-Oct-06,CAR,86873
283,A13,3-Nov-06,BIKE,64640
284,A14,3-Dec-06,AUTO,439357
285,A15,12-Jan-04,SHOPPING,74943
286,A16,3-Jan-04,AIR TICKET,171469
287,A17,15-Jan-04,BUS TICKET,33301
288,A18,25-Jan-04,TRAIN TICKET,469436
289,A19,17-Jan-05,RENTAL,499107
290,A20,23-Feb-05,MOVIE TICKET,312749
291,A21,1-Feb-05,JEWELLERY,18731
292,A22,5-Feb-04,PETRO,375837
293,A5,28-Feb-05,CLOTHES,498428
294,A6,16-Feb-05,FOOD,24993
295,A7,23-Feb-05,CAMERA,383353
296,A8,3-Feb-05,CAMERA,131684
297,A9,4-Feb-06,CAMERA,485290
298,A10,25-Mar-06,CAMERA,188916
299,A11,31-Mar-06,CAMERA,1848
300,A12,23-Mar-06,CAMERA,307629
301,A13,24-Mar-06,CAMERA,256733
302,A14,25-Mar-06,CAMERA,477945
303,A15,26-Mar-06,CAMERA,431342
304,A16,27-Mar-06,CAMERA,464807
305,A17,28-Mar-06,CAMERA,467707
306,A18,29-Mar-06,CAMERA,362759
307,A19,30-Mar-06,CLOTHES,61047
308,A20,31-Mar-06,FOOD,491208
309,A21,1-Apr-06,CAMERA,449161
310,A22,2-Apr-06,SANDALS,310482
311,A5,3-Apr-06,CAR,337909
312,A6,4-Apr-06,BIKE,386623
313,A7,12-Jan-04,AUTO,270632
314,A8,3-Jan-04,SHOPPING,461637
315,A9,15-Jan-04,AIR TICKET,437498
316,A10,25-Jan-04,BUS TICKET,137600
317,A11,12-Jan-04,TRAIN TICKET,142549
318,A12,3-Jan-04,RENTAL,136037
319,A13,15-Jan-04,MOVIE TICKET,42989
320,A14,25-Jan-04,JEWELLERY,50298
321,A15,12-Jan-04,PETRO,40550
322,A16,3-Jan-04,CLOTHES,47414
323,A17,15-Jan-04,FOOD,223872
324,A18,25-Jan-04,FOOD,413508
325,A19,12-Jan-04,FOOD,21625
326,A20,3-Jan-04,FOOD,189209
327,A21,15-Jan-04,FOOD,73690
328,A22,12-Jan-04,FOOD,482537
329,A5,3-Jan-04,FOOD,46011
330,A6,15-Jan-04,BUS TICKET,121425
331,A7,25-Jan-04,TRAIN TICKET,409098
332,A8,17-Jan-05,RENTAL,474811
333,A9,23-Feb-05,MOVIE TICKET,347612
334,A10,1-Feb-05,JEWELLERY,74635
335,A11,5-Feb-04,PETRO,443549
336,A12,28-Feb-05,CLOTHES,454420
337,A13,16-Feb-05,FOOD,247141
338,A14,23-Feb-05,CAMERA,428808
339,A15,3-Feb-05,SANDALS,202537
340,A16,4-Feb-06,CAR,164943
341,A17,25-Mar-06,BIKE,190590
342,A18,31-Mar-06,AUTO,425590
343,A19,23-Mar-06,SHOPPING,82893
344,A20,19-Mar-04,AIR TICKET,78189
345,A21,5-Mar-06,BUS TICKET,273123
346,A22,4-Apr-05,TRAIN TICKET,24305
347,A5,30-Apr-06,RENTAL,439346
348,A6,25-Apr-04,MOVIE TICKET,447983
349,A7,19-Apr-06,JEWELLERY,165879
350,A8,6-Apr-04,PETRO,398526
351,A9,27-Apr-05,CLOTHES,257587
352,A10,5-May-04,FOOD,480729
353,A11,6-May-06,CAMERA,103940
354,A12,7-May-05,CAMERA,406033
355,A13,8-May-06,CAMERA,91358
356,A14,9-May-05,CAMERA,259726
357,A15,10-May-06,SHOPPING,266910
358,A16,11-Jul-06,AIR TICKET,419581
359,A17,12-Aug-05,BUS TICKET,94787
360,A18,13-Sep-04,TRAIN TICKET,485280
361,A19,20-Nov-05,RENTAL,446877
362,A20,21-Nov-06,MOVIE TICKET,339227
363,A21,22-Nov-05,JEWELLERY,246986
364,A22,23-Nov-04,PETRO,289494
365,A12,24-May-05,CLOTHES,81819
366,A13,25-May-05,FOOD,455944
367,A14,26-May-05,FOOD,81882
368,A15,27-May-05,FOOD,498137
369,A16,28-May-05,FOOD,284755
370,A17,29-May-05,FOOD,269231
371,A18,30-May-05,FOOD,384470
372,A19,31-May-05,FOOD,327033
373,A20,1-Jun-05,FOOD,487418
374,A21,2-Jun-05,FOOD,32881
375,A22,3-Jun-05,FOOD,437677
376,A23,3-Jul-05,FOOD,412161
377,A24,3-Aug-05,FOOD,261447
378,A25,3-Sep-05,JEWELLERY,334589
379,A26,3-Oct-05,PETRO,29860
380,A27,3-Nov-05,CLOTHES,150805
381,A28,3-Dec-05,FOOD,41982
382,A29,3-Jan-06,CAMERA,485194
383,A30,3-Feb-06,BIKE,381923
384,A12,3-Mar-06,AUTO,44056
385,A13,3-Apr-06,SHOPPING,264120
386,A14,3-May-06,AIR TICKET,401578
387,A15,3-Jun-06,BUS TICKET,345428
388,A16,3-Jul-06,TRAIN TICKET,479005
389,A17,3-Aug-06,RENTAL,253375
390,A18,3-Sep-06,MOVIE TICKET,347294
391,A19,3-Oct-06,JEWELLERY,343739
392,A20,3-Nov-06,PETRO,126574
393,A21,3-Dec-06,PETRO,487363
394,A22,12-Jan-04,PETRO,64489
395,A23,3-Jan-04,PETRO,167915
396,A24,15-Jan-04,PETRO,349638
397,A25,25-Jan-04,PETRO,196612
398,A26,17-Jan-05,PETRO,347257
399,A27,23-Feb-05,PETRO,406178
400,A28,1-Feb-05,PETRO,270336
401,A29,5-Feb-04,PETRO,125440
402,A30,28-Feb-05,PETRO,401782
403,A12,16-Feb-05,RENTAL,393543
404,A13,23-Feb-05,MOVIE TICKET,486418
405,A14,3-Feb-05,JEWELLERY,497590
406,A15,4-Feb-06,PETRO,132583
407,A16,25-Mar-06,CLOTHES,268663
408,A17,31-Mar-06,FOOD,41324
409,A18,23-Mar-06,CAMERA,232392
410,A19,24-Mar-06,SANDALS,206598
411,A20,25-Mar-06,CAR,380304
412,A21,26-Mar-06,BIKE,464627
413,A22,27-Mar-06,AUTO,343445
414,A23,28-Mar-06,SHOPPING,118805
415,A24,29-Mar-06,AIR TICKET,329394
416,A25,30-Mar-06,BUS TICKET,384559
417,A26,31-Mar-06,TRAIN TICKET,71369
418,A27,1-Apr-06,RENTAL,302511
419,A28,2-Apr-06,MOVIE TICKET,102192
420,A29,3-Apr-06,JEWELLERY,63207
421,A30,4-Apr-06,PETRO,265943
422,A12,12-Jan-04,CLOTHES,364343
423,A13,3-Jan-04,FOOD,65272
424,A14,15-Jan-04,CAMERA,384160
425,A15,25-Jan-04,CAMERA,271181
426,A16,12-Jan-04,CAMERA,15069
427,A17,3-Jan-04,CAMERA,397230
428,A18,15-Jan-04,SHOPPING,59121
429,A19,25-Jan-04,AIR TICKET,21220
430,A20,12-Jan-04,BUS TICKET,22677
431,A21,3-Jan-04,TRAIN TICKET,445246
432,A22,15-Jan-04,RENTAL,387231
433,A23,25-Jan-04,MOVIE TICKET,421177
434,A24,12-Jan-04,JEWELLERY,263718
435,A25,3-Jan-04,PETRO,390403
436,A26,15-Jan-04,CLOTHES,282760
437,A27,12-Jan-04,FOOD,386221
438,A28,3-Jan-04,CAMERA,418401
439,A29,15-Jan-04,SANDALS,114757
440,A30,25-Jan-04,CAR,27857
441,A12,17-Jan-05,BIKE,225312
442,A13,23-Feb-05,AUTO,130344
443,A14,1-Feb-05,SHOPPING,43293
444,A15,5-Feb-04,AIR TICKET,194809
445,A16,28-Feb-05,BUS TICKET,420863
446,A17,16-Feb-05,TRAIN TICKET,273807
447,A18,23-Feb-05,TRAIN TICKET,68567
448,A19,3-Feb-05,TRAIN TICKET,486498
449,A20,4-Feb-06,TRAIN TICKET,458180
450,A21,25-Mar-06,TRAIN TICKET,57237
451,A22,31-Mar-06,TRAIN TICKET,175566
452,A23,23-Mar-06,TRAIN TICKET,325354
453,A24,19-Mar-04,TRAIN TICKET,30651
454,A25,5-Mar-06,TRAIN TICKET,142058
455,A26,4-Apr-05,TRAIN TICKET,419269
456,A27,30-Apr-06,TRAIN TICKET,31143
457,A28,25-Apr-04,TRAIN TICKET,324632
458,A29,19-Apr-06,TRAIN TICKET,286506
459,A30,6-Apr-04,TRAIN TICKET,28544
460,A12,27-Apr-05,TRAIN TICKET,494703
461,A13,5-May-04,TRAIN TICKET,335559
462,A14,6-May-06,TRAIN TICKET,116100
463,A15,7-May-05,TRAIN TICKET,127273
464,A16,8-May-06,TRAIN TICKET,311474
465,A17,9-May-05,TRAIN TICKET,303309
466,A18,10-May-06,TRAIN TICKET,171975
467,A19,11-Jul-06,TRAIN TICKET,53302
468,A20,12-Aug-05,TRAIN TICKET,284383
469,A21,13-Sep-04,TRAIN TICKET,213572
470,A22,20-Nov-05,TRAIN TICKET,447465
471,A23,21-Nov-06,TRAIN TICKET,88395
472,A24,22-Nov-05,TRAIN TICKET,360300
473,A25,23-Nov-04,AIR TICKET,93600
474,A26,24-May-05,AIR TICKET,344635
475,A27,25-May-05,AIR TICKET,237448
476,A28,26-May-05,AIR TICKET,412714
477,A29,27-May-05,AIR TICKET,412418
478,A30,28-May-05,AIR TICKET,74385
479,A12,29-May-05,AIR TICKET,24736
480,A13,30-May-05,AIR TICKET,142725
481,A14,31-May-05,AIR TICKET,173905
482,A15,1-Jun-05,AIR TICKET,473461
483,A16,2-Jun-05,CAMERA,160570
484,A17,3-Jun-05,CAMERA,364420
485,A18,3-Jul-05,CAMERA,453302
486,A19,3-Aug-05,SHOPPING,399549
487,A20,3-Sep-05,AIR TICKET,158625
488,A21,3-Oct-05,BUS TICKET,193723
489,A22,3-Nov-05,TRAIN TICKET,286231
490,A23,3-Dec-05,RENTAL,17918
491,A24,3-Jan-06,MOVIE TICKET,118949
492,A25,3-Feb-06,BIKE,271642
493,A26,3-Mar-06,AUTO,387190
494,A27,3-Apr-06,SHOPPING,93413
495,A28,3-May-06,AIR TICKET,495335
496,A29,3-Jun-06,BUS TICKET,113696
497,A30,3-Jul-06,TRAIN TICKET,404418
498,A12,3-Aug-06,RENTAL,347129
499,A13,3-Sep-06,MOVIE TICKET,250853
500,A14,3-Oct-06,JEWELLERY,113576
501,A15,3-Nov-06,PETRO,207100
502,A16,3-Dec-06,CLOTHES,220259
503,A17,12-Jan-04,FOOD,133064
504,A18,3-Jan-04,CAMERA,35521
505,A19,15-Jan-04,CAMERA,252625
506,A20,25-Jan-04,CAMERA,470775
507,A21,17-Jan-05,CAMERA,341922
508,A22,23-Feb-05,SHOPPING,68187
509,A23,1-Feb-05,AIR TICKET,345438
510,A24,5-Feb-04,BUS TICKET,457043
511,A25,28-Feb-05,TRAIN TICKET,81631
512,A26,16-Feb-05,TRAIN TICKET,203428
513,A27,23-Feb-05,TRAIN TICKET,390619
514,A28,3-Feb-05,TRAIN TICKET,190445
515,A29,4-Feb-06,TRAIN TICKET,222661
516,A30,25-Mar-06,TRAIN TICKET,235780
517,A12,31-Mar-06,TRAIN TICKET,262955
518,A13,23-Mar-06,TRAIN TICKET,437718
519,A14,24-Mar-06,TRAIN TICKET,431776
520,A15,25-Mar-06,TRAIN TICKET,3732
521,A16,26-Mar-06,TRAIN TICKET,445029
522,A17,27-Mar-06,AUTO,273115
523,A18,28-Mar-06,SHOPPING,370699
524,A19,29-Mar-06,AIR TICKET,70325
525,A20,30-Mar-06,BUS TICKET,82069
526,A21,31-Mar-06,TRAIN TICKET,147608
527,A22,1-Apr-06,RENTAL,330884
528,A23,2-Apr-06,MOVIE TICKET,400303
529,A24,3-Apr-06,JEWELLERY,363867
530,A25,4-Apr-06,PETRO,419035
531,A26,12-Jan-04,CLOTHES,147313
532,A27,3-Jan-04,FOOD,371599
533,A28,15-Jan-04,CAMERA,77123
534,A29,25-Jan-04,CAMERA,357247
535,A30,12-Jan-04,CAMERA,413121
536,A12,3-Jan-04,CAMERA,60760
537,A13,15-Jan-04,SHOPPING,387227
538,A14,25-Jan-04,AIR TICKET,14720
539,A15,12-Jan-04,BUS TICKET,407373
540,A16,3-Jan-04,TRAIN TICKET,488064
541,A17,15-Jan-04,RENTAL,250492
542,A18,25-Jan-04,MOVIE TICKET,40626
543,A19,12-Jan-04,JEWELLERY,389352
544,A20,3-Jan-04,PETRO,335161
545,A21,15-Jan-04,PETRO,393125
546,A22,12-Jan-04,PETRO,181409
547,A23,3-Jan-04,PETRO,397945
548,A24,15-Jan-04,PETRO,275843
549,A25,25-Jan-04,PETRO,261214
550,A26,17-Jan-05,PETRO,86871
551,A27,23-Feb-05,PETRO,291103
552,A28,1-Feb-05,PETRO,354106
553,A29,5-Feb-04,PETRO,114274
554,A30,28-Feb-05,PETRO,268861
555,A12,16-Feb-05,PETRO,91023
556,A13,23-Feb-05,PETRO,252031
557,A14,3-Feb-05,PETRO,314542
558,A15,4-Feb-06,PETRO,82813
559,A16,25-Mar-06,PETRO,261389
560,A17,31-Mar-06,PETRO,437573
561,A18,23-Mar-06,PETRO,25634
562,A19,19-Mar-04,PETRO,328667
563,A20,5-Mar-06,PETRO,40336
564,A21,4-Apr-05,PETRO,122290
565,A22,30-Apr-06,PETRO,261774
566,A23,25-Apr-04,PETRO,269637
567,A24,19-Apr-06,AIR TICKET,321893
568,A25,6-Apr-04,BUS TICKET,241890
569,A26,27-Apr-05,TRAIN TICKET,399044
570,A27,5-May-04,RENTAL,459450
571,A28,6-May-06,MOVIE TICKET,109469
572,A29,7-May-05,JEWELLERY,237720
573,A30,8-May-06,PETRO,108167
574,A12,9-May-05,CLOTHES,347034
575,A13,10-May-06,FOOD,161825
576,A14,11-Jul-06,CAMERA,480566
577,A15,12-Aug-05,SANDALS,338999
578,A16,13-Sep-04,CAR,364986
579,A17,20-Nov-05,BIKE,210398
580,A18,21-Nov-06,AUTO,441304
581,A19,22-Nov-05,SHOPPING,277548
582,A20,23-Nov-04,AIR TICKET,108210
583,A21,24-May-05,BUS TICKET,288689
584,A22,25-May-05,TRAIN TICKET,455216
585,A23,26-May-05,RENTAL,486925
586,A24,27-May-05,MOVIE TICKET,119467
587,A25,28-May-05,JEWELLERY,327055
588,A26,29-May-05,PETRO,311845
589,A27,30-May-05,CLOTHES,487254
590,A28,31-May-05,FOOD,215222
591,A29,1-Jun-05,CAMERA,414628
592,A30,2-Jun-05,CAMERA,347631
593,A12,3-Jun-05,CAMERA,209438
594,A13,3-Jul-05,CAMERA,461890
595,A14,3-Aug-05,SHOPPING,74705
596,A15,3-Sep-05,AIR TICKET,131357
597,A16,3-Oct-05,BUS TICKET,244510
598,A17,3-Nov-05,TRAIN TICKET,140179
599,A18,3-Dec-05,RENTAL,368364
600,A19,3-Jan-06,MOVIE TICKET,354958
601,A20,3-Feb-06,BIKE,475923
602,A21,3-Mar-06,AUTO,135443
603,A22,3-Apr-06,SHOPPING,428560
604,A23,3-May-06,AIR TICKET,242738
605,A24,3-Jun-06,BUS TICKET,378582
606,A25,3-Jul-06,TRAIN TICKET,488054
607,A26,3-Aug-06,TRAIN TICKET,166209
608,A27,3-Sep-06,TRAIN TICKET,362184
609,A28,3-Oct-06,TRAIN TICKET,4443
610,A29,3-Nov-06,TRAIN TICKET,355886
611,A30,3-Dec-06,TRAIN TICKET,6837
612,A21,12-Jan-04,TRAIN TICKET,117549
613,A22,3-Jan-04,TRAIN TICKET,80387
614,A23,15-Jan-04,CAMERA,18883
615,A24,25-Jan-04,CAMERA,86986
616,A25,17-Jan-05,CAMERA,136289
617,A26,23-Feb-05,SHOPPING,77629
618,A27,1-Feb-05,AIR TICKET,242934
